Royal Seneschal's Boots,Premium,Mog Station
Songbird Skirt,Event,Little Ladies' Day (2017)
Songbird Skirt,Premium,Mog Station
Royal Seneschal's Breeches,Event,Little Ladies' Day (2017)
Royal Seneschal's Breeches,Premium,Mog Station
Songbird Gloves,Event,Little Ladies' Day (2017)
Songbird Gloves,Premium,Mog Station
Royal Seneschal's Fingerless Gloves,Event,Little Ladies' Day (2017)
Royal Seneschal's Fingerless Gloves,Premium,Mog Station
Songbird Jacket,Event,Little Ladies' Day (2017)
Songbird Jacket,Premium,Mog Station
Royal Seneschal's Coat,Event,Little Ladies' Day (2017)
Royal Seneschal's Coat,Premium,Mog Station
Songbird Hat,Event,Little Ladies' Day (2017)
Songbird Hat,Premium,Mog Station
Royal Seneschal's Chapeau,Event,Little Ladies' Day (2017)
Royal Seneschal's Chapeau,Premium,Mog Station
Little Lady's Clogs,Event,Little Ladies' Day (2016)
Little Lady's Clogs,Premium,Mog Station
Little Lord's Clogs,Event,Little Ladies' Day (2016)
Little Lord's Clogs,Premium,Mog Station
Lady's Suikan,Event,Little Ladies' Day (2016)
Lady's Suikan,Premium,Mog Station
Lord's Suikan,Event,Little Ladies' Day (2016)
Lord's Suikan,Premium,Mog Station
Vibrant Egg Earrings,Event,Hatching-tide (2015)
Vibrant Egg Earrings,Premium,Mog Station
Brilliant Egg Earrings,Event,Hatching-tide (2015)
Brilliant Egg Earrings,Premium,Mog Station
Midnight Egg Earrings,Event,Hatching-tide (2015)
Midnight Egg Earrings,Premium,Mog Station
Egg Earrings,Event,Hatching-tide (2015)
Egg Earrings,Premium,Mog Station
Peach Blossom Choker,Event,Little Ladies' Day (2015)
Peach Blossom Choker,Premium,Mog Station
Chocobo Egg Ring,Event,Hatching-tide (2014)
Chocobo Egg Ring,Premium,Mog Station
Midnight Egg Ring,Event,Hatching-tide (2014)
Midnight Egg Ring,Premium,Mog Station
Brilliant Egg Ring,Event,Hatching-tide (2014)
Brilliant Egg Ring,Premium,Mog Station
Vibrant Egg Ring,Event,Hatching-tide (2014)
Vibrant Egg Ring,Premium,Mog Station
Pristine Egg Ring,Event,Hatching-tide (2014)
Pristine Egg Ring,Premium,Mog Station
Chocobo Egg Cap,Event,Hatching-tide (2014)
Chocobo Egg Cap,Premium,Mog Station
Midnight Egg Cap,Event,Hatching-tide (2014)
Midnight Egg Cap,Premium,Mog Station
Brilliant Egg Cap,Event,Hatching-tide (2014)
Brilliant Egg Cap,Premium,Mog Station
Vibrant Egg Cap,Event,Hatching-tide (2014)
Vibrant Egg Cap,Premium,Mog Station
Pristine Egg Cap,Event,Hatching-tide (2014)
Pristine Egg Cap,Premium,Mog Station
Peach Blossoms,Event,Little Ladies' Day (2014)
Peach Blossoms,Premium,Mog Station
Endless Summer Sandals,Event,Moonfire Faire (2018)
Endless Summer Bottom,Event,Moonfire Faire (2018)
Endless Summer Top,Event,Moonfire Faire (2018)
Endless Summer Glasses,Event,Moonfire Faire (2018)
Faire Zori,Event,Moonfire Faire (2017)
Faire Zori,Premium,Mog Station
Faire Kohakama,Event,Moonfire Faire (2017)
Faire Kohakama,Premium,Mog Station
Faire Joi,Event,Moonfire Faire (2017)
Faire Joi,Premium,Mog Station
Legacy Warrior Sabatons,Event,Moonfire Faire (2016)
Legacy Warrior Sabatons,Premium,Mog Station
Legacy Warrior Breeches,Event,Moonfire Faire (2016)
Legacy Warrior Breeches,Premium,Mog Station
Legacy Warrior Armguards,Event,Moonfire Faire (2016)
Legacy Warrior Armguards,Premium,Mog Station
Legacy Warrior Mail,Event,Moonfire Faire (2016)
Legacy Warrior Mail,Premium,Mog Station
Legacy Warrior Coronet,Event,Moonfire Faire (2016)
Legacy Warrior Coronet,Premium,Mog Station
Striped Southern Seas Swimsuit,Event,Moonfire Faire (2015)
Striped Southern Seas Swimsuit,Premium,Mog Station
Striped Southern Seas Vest,Event,Moonfire Faire (2015)
Striped Southern Seas Vest,Premium,Mog Station
Southern Seas Tanga,Event,Moonfire Faire (2015)
Southern Seas Tanga,Premium,Mog Station
Southern Seas Trunks,Event,Moonfire Faire (2015)
Southern Seas Trunks,Premium,Mog Station
Southern Seas Swimsuit,Event,Moonfire Faire (2015)
Southern Seas Swimsuit,Premium,Mog Station
Southern Seas Vest,Event,Moonfire Faire (2015)
Southern Seas Vest,Premium,Mog Station
Lady's Yukata (Pinkfly),Event,Moonfire Faire (2014)
Lady's Yukata (Pinkfly),Premium,Mog Station
Lady's Yukata (Bluefly),Event,Moonfire Faire (2014)
Lady's Yukata (Bluefly),Premium,Mog Station
Lady's Yukata (Redfly),Event,Moonfire Faire (2014)
Lady's Yukata (Redfly),Premium,Mog Station
Lord's Yukata (Blueflame),Event,Moonfire Faire (2014)
Lord's Yukata (Blueflame),Premium,Mog Station
Lord's Yukata (Whiteflame),Event,Moonfire Faire (2014)
Lord's Yukata (Whiteflame),Premium,Mog Station
Lord's Yukata (Blackflame),Event,Moonfire Faire (2014)
Lord's Yukata (Blackflame),Premium,Mog Station
Lady's Clogs,Event,Moonfire Faire (2014)
Lady's Clogs,Premium,Mog Station
Lord's Clogs,Event,Moonfire Faire (2014)
Lord's Clogs,Premium,Mog Station
Lady's Knickers (Gold),Event,Moonfire Faire (2014)
Lady's Knickers (Gold),Premium,Mog Station
Lady's Knickers (White),Event,Moonfire Faire (2014)
Lady's Knickers (White),Premium,Mog Station
Lady's Knickers (Black),Event,Moonfire Faire (2014)
Lady's Knickers (Black),Premium,Mog Station
Lord's Drawers (Gold),Event,Moonfire Faire (2014)
Lord's Drawers (Gold),Premium,Mog Station
Lord's Drawers (White),Event,Moonfire Faire (2014)
Lord's Drawers (White),Premium,Mog Station
Lord's Drawers (Black),Event,Moonfire Faire (2014)
Lord's Drawers (Black),Premium,Mog Station
Lady's Yukata (Black),Event,Moonfire Faire (2014)
Lady's Yukata (Black),Premium,Mog Station
Lady's Yukata (Blue),Event,Moonfire Faire (2014)
Lady's Yukata (Blue),Premium,Mog Station
Lady's Yukata (Red),Event,Moonfire Faire (2014)
Lady's Yukata (Red),Premium,Mog Station
Lord's Yukata (Grey),Event,Moonfire Faire (2014)
Lord's Yukata (Grey),Premium,Mog Station
Lord's Yukata (Green),Event,Moonfire Faire (2014)
Lord's Yukata (Green),Premium,Mog Station
Lord's Yukata (Blue),Event,Moonfire Faire (2014)
Lord's Yukata (Blue),Premium,Mog Station
Striped Summer Tanga,Event,Moonfire Faire (2013)
Striped Summer Tanga,Premium,Mog Station
Summer Morning Tanga,Event,Moonfire Faire (2013)
Summer Morning Tanga,Premium,Mog Station
Lunar Summer Tanga,Event,Moonfire Faire (2013)
Lunar Summer Tanga,Premium,Mog Station
Solar Summer Tanga,Event,Moonfire Faire (2013)
Solar Summer Tanga,Premium,Mog Station
Blue Summer Tanga,Event,Moonfire Faire (2013)
Blue Summer Tanga,Premium,Mog Station
Green Summer Tanga,Event,Moonfire Faire (2013)
Green Summer Tanga,Premium,Mog Station
Red Summer Tanga,Event,Moonfire Faire (2013)
Red Summer Tanga,Premium,Mog Station
Striped Summer Trunks,Event,Moonfire Faire (2013)
Striped Summer Trunks,Premium,Mog Station
Summer Evening Trunks,Event,Moonfire Faire (2013)
Summer Evening Trunks,Premium,Mog Station
Lunar Summer Trunks,Event,Moonfire Faire (2013)
Lunar Summer Trunks,Premium,Mog Station
Solar Summer Trunks,Event,Moonfire Faire (2013)
Solar Summer Trunks,Premium,Mog Station
Blue Summer Trunks,Event,Moonfire Faire (2013)
Blue Summer Trunks,Premium,Mog Station
Green Summer Trunks,Event,Moonfire Faire (2013)
Green Summer Trunks,Premium,Mog Station
Red Summer Trunks,Event,Moonfire Faire (2013)
Red Summer Trunks,Premium,Mog Station
Striped Summer Halter,Event,Moonfire Faire (2013)
Striped Summer Halter,Premium,Mog Station
Summer Morning Halter,Event,Moonfire Faire (2013)
Summer Morning Halter,Premium,Mog Station
Lunar Summer Halter,Event,Moonfire Faire (2013)
Lunar Summer Halter,Premium,Mog Station
Solar Summer Halter,Event,Moonfire Faire (2013)
Solar Summer Halter,Premium,Mog Station
Blue Summer Halter,Event,Moonfire Faire (2013)
Blue Summer Halter,Premium,Mog Station
Green Summer Halter,Event,Moonfire Faire (2013)
Green Summer Halter,Premium,Mog Station
Red Summer Halter,Event,Moonfire Faire (2013)
Red Summer Halter,Premium,Mog Station
Striped Summer Top,Event,Moonfire Faire (2013)
Striped Summer Top,Premium,Mog Station
Summer Evening Top,Event,Moonfire Faire (2013)
Summer Evening Top,Premium,Mog Station
Lunar Summer Top,Event,Moonfire Faire (2013)
Lunar Summer Top,Premium,Mog Station
Solar Summer Top,Event,Moonfire Faire (2013)
Solar Summer Top,Premium,Mog Station
Blue Summer Top,Event,Moonfire Faire (2013)
Blue Summer Top,Premium,Mog Station
Green Summer Top,Event,Moonfire Faire (2013)
Green Summer Top,Premium,Mog Station
Red Summer Top,Event,Moonfire Faire (2013)
Red Summer Top,Premium,Mog Station
Werewolf Legs,Event,All Saints' Wake (2017)
Werewolf Legs,Premium,Mog Station
Werewolf Feet,Event,All Saints' Wake (2017)
Werewolf Feet,Premium,Mog Station
Werewolf Bottoms,Event,All Saints' Wake (2017)
Werewolf Bottoms,Premium,Mog Station
Werewolf Arms,Event,All Saints' Wake (2017)
Werewolf Arms,Premium,Mog Station
Werewolf Body,Event,All Saints' Wake (2017)
Werewolf Body,Premium,Mog Station
Werewolf Head,Event,All Saints' Wake (2017)
Werewolf Head,Premium,Mog Station
Vampire's Vest,Event,All Saints' Wake (2016)
Vampire's Vest,Premium,Mog Station
Witch's Thighboots,Event,All Saints' Wake (2015)
Witch's Thighboots,Premium,Mog Station
Witch's Gloves,Event,All Saints' Wake (2015)
Witch's Gloves,Premium,Mog Station
Witch's Coatee,Event,All Saints' Wake (2015)
Witch's Coatee,Premium,Mog Station
Witch's Hat,Event,All Saints' Wake (2015)
Witch's Hat,Premium,Mog Station
Pumpkin Earrings,Event,All Saints' Wake (2014)
Pumpkin Earrings,Premium,Mog Station
Eerie Crakows,Event,All Saints' Wake (2014)
Eerie Crakows,Premium,Mog Station
Eerie Tights,Event,All Saints' Wake (2014)
Eerie Tights,Premium,Mog Station
Eerie Robe,Event,All Saints' Wake (2014)
Eerie Robe,Premium,Mog Station
Eerie Hat,Event,All Saints' Wake (2014)
Eerie Hat,Premium,Mog Station
The Wailing Spirit,Event,All Saints' Wake (2013)
The Wailing Spirit,Premium,Mog Station
The Howling Spirit,Event,All Saints' Wake (2013)
The Howling Spirit,Premium,Mog Station
Ripened Pumpkin Head,Event,All Saints' Wake (2013)
Ripened Pumpkin Head,Premium,Mog Station
White Pumpkin Head,Event,All Saints' Wake (2013)
White Pumpkin Head,Premium,Mog Station
Unripened Pumpkin Head,Event,All Saints' Wake (2013)
Unripened Pumpkin Head,Premium,Mog Station
Pumpkin Head,Event,All Saints' Wake (2013)
Pumpkin Head,Premium,Mog Station
Tonberry Knife,Event,Valentione's Day (2019)
Gigas Greatsword,Event,Valentione's Day (2019)
Crimson Inoshishi Kabuto,Event,Heavensturn (2019)
Inoshishi Kabuto,Event,Heavensturn (2019)
Choir Shoes,Event,Starlight Celebration (2018)
Choir Robe,Event,Starlight Celebration (2018)
Choir Hat,Event,Starlight Celebration (2018)
Black Inu Kabuto,Event,Heavensturn (2018)
Black Inu Kabuto,Premium,Mog Station
White Inu Kabuto,Event,Heavensturn (2018)
White Inu Kabuto,Premium,Mog Station
Starlight Robe,Event,Starlight Celebration (2016)
Starlight Robe,Premium,Mog Station
Black Tori Kabuto,Event,Heavensturn (2017)
Black Tori Kabuto,Premium,Mog Station
Red Tori Kabuto,Event,Heavensturn (2017)
Red Tori Kabuto,Premium,Mog Station
Paramour's Earrings,Event,Valentione's Day (2016)
Paramour's Earrings,Premium,Mog Station
Platinum Paramour's Earrings,Event,Valentione's Day (2016)
Platinum Paramour's Earrings,Premium,Mog Station
Red-feathered Flat Hat,Event,Valentione's Day (2016)
Red-feathered Flat Hat,Premium,Mog Station
Black-feathered Flat Hat,Event,Valentione's Day (2016)
Black-feathered Flat Hat,Premium,Mog Station
Saint's Beard,Event,Starlight Celebration (2015)
Saint's Beard,Premium,Mog Station
Saint's Cap,Event,Starlight Celebration (2015)
Saint's Cap,Premium,Mog Station
Reindeer Hooves,Event,Starlight Celebration (2015)
Reindeer Hooves,Premium,Mog Station
Reindeer Gloves,Event,Starlight Celebration (2015)
Reindeer Gloves,Premium,Mog Station
Reindeer Antler Headband,Event,Starlight Celebration (2015)
Reindeer Antler Headband,Premium,Mog Station
Hear No Helm,Event,Heavensturn (2016)
Hear No Helm,Premium,Mog Station
Speak No Helm,Event,Heavensturn (2016)
Speak No Helm,Premium,Mog Station
See No Helm,Event,Heavensturn (2016)
See No Helm,Premium,Mog Station
False Mustache,Event,Starlight Celebration (2014)
False Mustache,Premium,Mog Station
Starlight Boots,Event,Starlight Celebration (2014)
Starlight Boots,Premium,Mog Station
Starlight Tights,Event,Starlight Celebration (2014)
Starlight Tights,Premium,Mog Station
Starlight Tunic,Event,Starlight Celebration (2014)
Starlight Tunic,Premium,Mog Station
Starlight Sugarloaf Hat,Event,Starlight Celebration (2014)
Starlight Sugarloaf Hat,Premium,Mog Station
White Hitsuji Kabuto,Event,Heavensturn (2015)
White Hitsuji Kabuto,Premium,Mog Station
Crimson Hitsuji Kabuto,Event,Heavensturn (2015)
Crimson Hitsuji Kabuto,Premium,Mog Station
Black Hitsuji Kabuto,Event,Heavensturn (2015)
Black Hitsuji Kabuto,Premium,Mog Station
Hitsuji Kabuto,Event,Heavensturn (2015)
Hitsuji Kabuto,Premium,Mog Station
Snowman Mitts,Event,Starlight Celebration (2013)
Snowman Mitts,Premium,Mog Station
Snowman Suit,Event,Starlight Celebration (2013)
Snowman Suit,Premium,Mog Station
Snowman Head,Event,Starlight Celebration (2013)
Snowman Head,Premium,Mog Station
Valentione Pattens,Event,Valentione's Day (2014)
Valentione Pattens,Premium,Mog Station
Valentione Skirt,Event,Valentione's Day (2014)
Valentione Skirt,Premium,Mog Station
Valentione Trousers,Event,Valentione's Day (2014)
Valentione Trousers,Premium,Mog Station
Valentione Mitts,Event,Valentione's Day (2014)
Valentione Mitts,Premium,Mog Station
Valentione Apron Dress,Event,Valentione's Day (2014)
Valentione Apron Dress,Premium,Mog Station
Valentione Apron,Event,Valentione's Day (2014)
Valentione Apron,Premium,Mog Station
Valentione Hat,Event,Valentione's Day (2014)
Valentione Hat,Premium,Mog Station
Black Uma Kabuto,Event,Heavensturn (2014)
Black Uma Kabuto,Premium,Mog Station
Golden Uma Kabuto,Event,Heavensturn (2014)
Golden Uma Kabuto,Premium,Mog Station
Crimson Uma Kabuto,Event,Heavensturn (2014)
Crimson Uma Kabuto,Premium,Mog Station
Uma Kabuto,Event,Heavensturn (2014)
Uma Kabuto,Premium,Mog Station
Reindeer Suit,Event,Starlight Celebration (2013)
Reindeer Suit,Premium,Mog Station
Reindeer Antlers,Event,Starlight Celebration (2013)
Reindeer Antlers,Premium,Mog Station
Moonlet,Event,Hunter's Moon (2011)
Moonlet,Premium,Mog Station
Band Of Eternal Passion,Event,Valentione's Day (2014)
Band Of Eternal Passion,Premium,Mog Station
Platinum Paramour's Pendant,Event,Valentione's Day (2014)
Platinum Paramour's Pendant,Premium,Mog Station
Paramour's Pendant,Event,Valentione's Day (2014)
Paramour's Pendant,Premium,Mog Station
Silver Snake Kabuto,Event,Heavensturn (2014)
Silver Snake Kabuto,Premium,Mog Station
Black Dragon Kabuto,Event,Heavensturn (2014)
Black Dragon Kabuto,Premium,Mog Station
Golden Dragon Kabuto,Event,Heavensturn (2014)
Golden Dragon Kabuto,Premium,Mog Station
Crimson Dragon Kabuto,Event,Heavensturn (2014)
Crimson Dragon Kabuto,Premium,Mog Station
Dragon Kabuto,Event,Heavensturn (2014)
Dragon Kabuto,Premium,Mog Station
Lucian Prince's Boots,Event,Final Fantasy XV Collaboration
Lucian Prince's Bottoms,Event,Final Fantasy XV Collaboration
Lucian Prince's Fingerless Glove,Event,Final Fantasy XV Collaboration
Lucian Prince's Jacket,Event,Final Fantasy XV Collaboration
Globe Of The Lucky Snake,Event,Yo-kai Watch Collaboration
Codex Of The Shrine Guardian,Event,Yo-kai Watch Collaboration
Book Of The Eerie Mutt,Event,Yo-kai Watch Collaboration
Staff Of The Snow Maiden,Event,Yo-kai Watch Collaboration
Cane Of The Shrine Guardian,Event,Yo-kai Watch Collaboration
Musket Of The Metal Cat,Event,Yo-kai Watch Collaboration
Fang Of The Fearless Cat,Event,Yo-kai Watch Collaboration
Twintails Of The Flame Fox,Event,Yo-kai Watch Collaboration
Bow Of The White Wisp,Event,Yo-kai Watch Collaboration
Spear Of The Spark Serpent,Event,Yo-kai Watch Collaboration
Paw Of The Crimson Cat,Event,Yo-kai Watch Collaboration
Ears Of The Moon Rabbit,Event,Yo-kai Watch Collaboration
Buckler Of The Legendary Cat,Event,Yo-kai Watch Collaboration
Whisker Of The Brave Cat,Event,Yo-kai Watch Collaboration
Yo-kai Watch,Event,Yo-kai Watch Collaboration
Amatsu Sune-ate,Event,Final Fantasy XI Collaboration
Amatsu Haidate,Event,Final Fantasy XI Collaboration
Amatsu Tekko,Event,Final Fantasy XI Collaboration
Amatsu Togi,Event,Final Fantasy XI Collaboration
Amatsu Hachigane,Event,Final Fantasy XI Collaboration
King Slime Crown,Event,Dragon Quest X Collaboration
Slime Earrings,Purchase,Itinerant Moogle
Thug's Mug,Event,Dragon Quest X Collaboration
Guardian Corps Boots,Event,Final Fantasy XIII Collaboration
Guardian Corps Boots,Premium,Mog Station
Guardian Corps Skirt,Event,Final Fantasy XIII Collaboration
Guardian Corps Skirt,Premium,Mog Station
Guardian Corps Gauntlets,Event,Final Fantasy XIII Collaboration
Guardian Corps Gauntlets,Premium,Mog Station
Guardian Corps Coat,Event,Final Fantasy XIII Collaboration
Guardian Corps Coat,Premium,Mog Station
Bohemian's Boots,Event,Final Fantasy XIII Collaboration
Bohemian's Boots,Premium,Mog Station
Bohemian's Trousers,Event,Final Fantasy XIII Collaboration
Bohemian's Trousers,Premium,Mog Station
Bohemian's Gloves,Event,Final Fantasy XIII Collaboration
Bohemian's Gloves,Premium,Mog Station
Bohemian's Coat,Event,Final Fantasy XIII Collaboration
Bohemian's Coat,Premium,Mog Station
Grimoire Wing,Event,Final Fantasy XIII Collaboration
Grimoire Wing,Premium,Mog Station
Mog's Staff,Event,Final Fantasy XIII Collaboration
Mog's Staff,Premium,Mog Station
Binding Rod,Event,Final Fantasy XIII Collaboration
Binding Rod,Premium,Mog Station
Starseeker,Event,Final Fantasy XIII Collaboration
Starseeker,Premium,Mog Station
Bladed Lance,Event,Final Fantasy XIII Collaboration
Bladed Lance,Premium,Mog Station
L'Cie Bardiche,Event,Final Fantasy XIII Collaboration
L'Cie Bardiche,Premium,Mog Station
Vega Knuckles,Event,Final Fantasy XIII Collaboration
Vega Knuckles,Premium,Mog Station
Blazefire Saber,Event,Final Fantasy XIII Collaboration
Blazefire Saber,Premium,Mog Station
Chocobo Mask,Achievement,Handle with Care III
Dalamud Horn,Achievement,Once in a Lifetime
Matoya's Hat,Premium,Item code included with Encyclopaedia Eorzea II
Aetheryte Earring,Premium,Shadowbringers Pre-order
Ala Mhigan Earrings,Premium,Stormblood Pre-order
Chicken Knife,Premium,Stormblood Collector's Edition
High Summoner's Boots,Premium,Fan Festival 2016-17
High Summoner's Boots,Premium,Mog Station
High Summoner's Armlets,Premium,Fan Festival 2016-17
High Summoner's Armlets,Premium,Mog Station
High Summoner's Dress,Premium,Fan Festival 2016-17
High Summoner's Dress,Premium,Mog Station
Abes Boots,Premium,Fan Festival 2016-17
Abes Boots,Premium,Mog Station
Abes Halfslops,Premium,Fan Festival 2016-17
Abes Halfslops,Premium,Mog Station
Abes Gloves,Premium,Fan Festival 2016-17
Abes Gloves,Premium,Mog Station
Abes Jacket,Premium,Fan Festival 2016-17
Abes Jacket,Premium,Mog Station
Leonhart Boots,Other,Veteran Reward
Leonhart Bottoms,Other,Veteran Reward
Leonhart Gloves,Other,Veteran Reward
Leonhart Jacket,Other,Veteran Reward
Eastern Journey Shoes,Premium,In-Game Item Campaign
Eastern Journey Bottoms,Premium,In-Game Item Campaign
Eastern Journey Armlets,Premium,In-Game Item Campaign
Eastern Journey Jacket,Premium,In-Game Item Campaign
Eastern Journey Circlet,Premium,In-Game Item Campaign
Cait Sith Ears,Premium,Item code included with Cait Sith Doll Plushie
Hatchling Earring,Purchase,Itinerant Moogle
Butler's Gaiters,Premium,In-Game Item Campaign
Butler's Slacks,Premium,In-Game Item Campaign
Butler's Gloves,Premium,In-Game Item Campaign
Butler's Jacket,Premium,In-Game Item Campaign
Butler's Monocle,Premium,In-Game Item Campaign
Housemaid's Pumps,Premium,In-Game Item Campaign
Housemaid's Bloomers,Premium,In-Game Item Campaign
Housemaid's Wristdresses,Premium,In-Game Item Campaign
Housemaid's Apron Dress,Premium,In-Game Item Campaign
Housemaid's Brim,Premium,In-Game Item Campaign
Crag Mask,Premium,In-Game Item Campaign
Inferno Mask,Premium,In-Game Item Campaign
Tantalus Boots,Other,Veteran Reward
Tantalus Breeches,Other,Veteran Reward
Tantalus Cuffs,Other,Veteran Reward
Tantalus Vest,Other,Veteran Reward
Baron Earrings,Premium,Heavensward Pre-order
Baron Circlet,Premium,Heavensward Pre-order
Baron Helm,Premium,Heavensward Collector's Edition
Wild Rose Boots,Other,Veteran Reward
Wild Rose Breeches,Other,Veteran Reward
Wild Rose Armguards,Other,Veteran Reward
Wild Rose Cuirass,Other,Veteran Reward
Wild Rose Bandana,Other,Veteran Reward
Strife Boots,Other,Veteran Reward
Strife Bags,Other,Veteran Reward
Strife Gloves,Other,Veteran Reward
Strife Vest,Other,Veteran Reward
Fat Chocobo Head,Purchase,Jonathas - Old Gridania - 1 Achievement Certificate
Moogle Legs,Premium,Fan Festival 2014
Moogle Legs,Premium,Mog Station
Moogle Buns,Premium,Fan Festival 2014
Moogle Buns,Premium,Mog Station
Moogle Arms,Premium,Fan Festival 2014
Moogle Arms,Premium,Mog Station
Moogle Body,Premium,Fan Festival 2014
Moogle Body,Premium,Mog Station
Moogle Head,Premium,Fan Festival 2014
Moogle Head,Premium,Mog Station
Goobbue Earring,Purchase,Itinerant Moogle
Dodo Earring,Purchase,Itinerant Moogle
Goblin Cap,Purchase,Jonathas - Old Gridania - 1 Achievement Certificate
Helm Of Light,Premium,A Realm Reborn Collector's Edition
Eastern Journey Battle Staff,Premium,In-Game Item Campaign
White Ravens,Quest,"The Raven, Nevermore"
White Ravens,Event,The Rising (2018)
Scarf Of Wondrous Wit,Purchase,Itinerant Moogle
Scarf Of Wondrous Wit,Other,Community Events reward
Peregrine Helm,Purchase,Ronan Kognan - Gridania - 30 Deaspected Crystals (1.0)
Peregrine Helm,Venture,Quick Exploration
Star-spangled Subligar,Quest,"The Beast of the Barrel"
Star-spangled Subligar,Quest,"Thanks for Your Support"
Woolen Sugarloaf Hat (Red),Quest,"Hide and Seek Shenanigans"
Patriot's Choker,Purchase,720 Company Seals
Black Summer Tanga,Purchase,Aelina - Mor Dhona - 1 Cascadier Uniform Voucher
Black Summer Halter,Purchase,Aelina - Mor Dhona - 1 Cascadier Uniform Voucher
Black Summer Trunks,Purchase,Aelina - Mor Dhona - 1 Cascadier Uniform Voucher
Black Summer Top,Purchase,Aelina - Mor Dhona - 1 Cascadier Uniform Voucher
Bomb Earrings,Purchase,Itinerant Moogle
Cactuar Earring,Purchase,Itinerant Moogle
Moogle Earrings,Premium,Item code included with Final Fantasy 25th Anniversary Ultimate Box
Moogle Cap,Premium,A Realm Reborn Pre-order
Hermes' Shoes,Other,Create a character while subscribed to Final Fantasy XI (1.0)
Asuran Armguards,Premium,Item code included with first printing of Final Fantasy XIII
Onion Helm,Premium,1.0 Collector's Edition
Garlond Goggles,Premium,Item code included with first printing of 1.0
